2.9323975567241,-1.71522951157371,0.233735469332311
-0.75832496140809,3.15624153615204,0.542430782229593
-1.31888987489596,2.22978609998386,-1.40743614207171
1.66709402312821,-0.841388517515667,-3.05219543149915
-4.61710040127662,-2.17115077449619,0.575771367098215
-1.48463174546095,1.00109482268367,-2.58912985187822
-3.48151495912552,-2.46129816302067,-1.36067084962268
1.279754174954,-2.09789684455422,-1.242386560177
4.61360903195471,2.29852249589166,1.05854517139168
4.16056805350486,1.62731803795081,1.24184139511804
-1.27337501874037,2.39380787799357,0.0899788454593009
-1.29385293804036,2.20426348181319,0.343623817742656
-0.579329206847171,0.121592192501619,3.30764600542312
1.06560583939977,-1.66018060537139,1.94429456557722
0.812212572087885,-1.4065617406666,2.4390845721711
1.89826706360053,-1.68306111303752,1.16360920107157
3.68426484950575,0.238266302009816,-1.7422201083761
3.15878389486544,-1.23412557674426,-1.54652224898994
